"Year","DOY","Daily.Max","Daily.Min","WaterMean","MaxDD","TempC","Min","Max","MaxDDA","Analyte","DegreeDays"
2020,324,13.9333333333333,13.6333333333333,13.7887152777778,686.448333333333,11.5068226120858,7.22222222222222,16.4814814814815,1198.90740740741,"Water",686.448333333333
2020,324,13.9333333333333,13.6333333333333,13.7887152777778,686.448333333333,11.5068226120858,7.22222222222222,16.4814814814815,1198.90740740741,"Air",1197.75925925926
2020,325,13.75,13.4,13.5739583333333,686.448333333333,10.6712962962963,6.11111111111111,16.1111111111111,1198.90740740741,"Water",686.448333333333
2020,325,13.75,13.4,13.5739583333333,686.448333333333,10.6712962962963,6.11111111111111,16.1111111111111,1198.90740740741,"Air",1197.75925925926
2020,326,13.5166666666667,13.15,13.3399305555556,686.448333333333,9.0258487654321,2.59259259259259,15.3703703703704,1198.90740740741,"Water",686.448333333333
2020,326,13.5166666666667,13.15,13.3399305555556,686.448333333333,9.0258487654321,2.59259259259259,15.3703703703704,1198.90740740741,"Air",1197.75925925926
2020,327,13.3166666666667,12.9666666666667,13.1477430555556,686.448333333333,9.42708333333334,2.77777777777778,17.037037037037,1198.90740740741,"Water",686.448333333333
2020,327,13.3166666666667,12.9666666666667,13.1477430555556,686.448333333333,9.42708333333334,2.77777777777778,17.037037037037,1198.90740740741,"Air",1197.75925925926
2020,328,13.2166666666667,12.8833333333333,13.0585069444444,686.448333333333,11.0435956790123,6.2962962962963,16.8518518518519,1198.90740740741,"Water",686.448333333333
2020,328,13.2166666666667,12.8833333333333,13.0585069444444,686.448333333333,11.0435956790123,6.2962962962963,16.8518518518519,1198.90740740741,"Air",1197.75925925926
2020,329,13.1333333333333,12.7666666666667,12.9687278368794,686.448333333333,11.2422839506173,5.92592592592593,17.962962962963,1198.90740740741,"Water",686.448333333333
2020,329,13.1333333333333,12.7666666666667,12.9687278368794,686.448333333333,11.2422839506173,5.92592592592593,17.962962962963,1198.90740740741,"Air",1197.75925925926
2020,330,13,12.7166666666667,12.8647569444444,686.448333333333,10.6114969135802,5.92592592592593,15.9259259259259,1198.90740740741,"Water",686.448333333333
2020,330,13,12.7166666666667,12.8647569444444,686.448333333333,10.6114969135802,5.92592592592593,15.9259259259259,1198.90740740741,"Air",1197.75925925926
2020,331,12.7666666666667,12,12.3730902777778,686.448333333333,11.190200617284,6.66666666666667,17.4074074074074,1198.90740740741,"Water",686.448333333333
2020,331,12.7666666666667,12,12.3730902777778,686.448333333333,11.190200617284,6.66666666666667,17.4074074074074,1198.90740740741,"Air",1197.75925925926
2020,332,12.2,11.7166666666667,11.9772569444444,686.448333333333,8.68634259259259,2.03703703703704,16.1111111111111,1198.90740740741,"Water",686.448333333333
2020,332,12.2,11.7166666666667,11.9772569444444,686.448333333333,8.68634259259259,2.03703703703704,16.1111111111111,1198.90740740741,"Air",1197.75925925926
2020,333,12.0333333333333,11.5666666666667,11.8059027777778,686.448333333333,8.14035087719298,0.555555555555556,15.9259259259259,1198.90740740741,"Water",686.448333333333
2020,333,12.0333333333333,11.5666666666667,11.8059027777778,686.448333333333,8.14035087719298,0.555555555555556,15.9259259259259,1198.90740740741,"Air",1197.75925925926
2020,334,11.9,11.4666666666667,11.6810763888889,686.448333333333,8.52623456790123,1.85185185185185,17.037037037037,1198.90740740741,"Water",686.448333333333
2020,334,11.9,11.4666666666667,11.6810763888889,686.448333333333,8.52623456790123,1.85185185185185,17.037037037037,1198.90740740741,"Air",1197.75925925926
2020,335,11.8166666666667,11.4333333333333,11.6116319444444,686.448333333333,9.26311728395062,2.40740740740741,17.5925925925926,1198.90740740741,"Water",686.448333333333
2020,335,11.8166666666667,11.4333333333333,11.6116319444444,686.448333333333,9.26311728395062,2.40740740740741,17.5925925925926,1198.90740740741,"Air",1197.75925925926
2020,336,11.7833333333333,11.3833333333333,11.5574652777778,686.448333333333,9.93827160493827,4.25925925925926,17.4074074074074,1198.90740740741,"Water",686.448333333333
2020,336,11.7833333333333,11.3833333333333,11.5574652777778,686.448333333333,9.93827160493827,4.25925925925926,17.4074074074074,1198.90740740741,"Air",1197.75925925926
2020,337,11.7833333333333,11.3166666666667,11.5060763888889,686.448333333333,8.7037037037037,1.85185185185185,16.8518518518519,1198.90740740741,"Water",686.448333333333
2020,337,11.7833333333333,11.3166666666667,11.5060763888889,686.448333333333,8.7037037037037,1.85185185185185,16.8518518518519,1198.90740740741,"Air",1197.75925925926
2020,338,11.7333333333333,11.25,11.4262152777778,686.448333333333,9.50810185185185,2.40740740740741,16.6666666666667,1198.90740740741,"Water",686.448333333333
2020,338,11.7333333333333,11.25,11.4262152777778,686.448333333333,9.50810185185185,2.40740740740741,16.6666666666667,1198.90740740741,"Air",1197.75925925926
2020,339,11.65,11.2,11.3805555555556,686.448333333333,10.4513888888889,4.25925925925926,18.3333333333333,1198.90740740741,"Water",686.448333333333
2020,339,11.65,11.2,11.3805555555556,686.448333333333,10.4513888888889,4.25925925925926,18.3333333333333,1198.90740740741,"Air",1197.75925925926
2020,340,11.4333333333333,11.1,11.2697916666667,686.448333333333,9.19945987654321,3.14814814814815,17.5925925925926,1198.90740740741,"Water",686.448333333333
2020,340,11.4333333333333,11.1,11.2697916666667,686.448333333333,9.19945987654321,3.14814814814815,17.5925925925926,1198.90740740741,"Air",1197.75925925926
2020,341,11.3166666666667,10.9833333333333,11.1567708333333,686.448333333333,9.90162037037037,4.25925925925926,16.1111111111111,1198.90740740741,"Water",686.448333333333
2020,341,11.3166666666667,10.9833333333333,11.1567708333333,686.448333333333,9.90162037037037,4.25925925925926,16.1111111111111,1198.90740740741,"Air",1197.75925925926
2020,342,11.1666666666667,10.7833333333333,10.9954861111111,686.448333333333,13.4780092592593,7.22222222222222,21.2962962962963,1198.90740740741,"Water",686.448333333333
2020,342,11.1666666666667,10.7833333333333,10.9954861111111,686.448333333333,13.4780092592593,7.22222222222222,21.2962962962963,1198.90740740741,"Air",1198.90740740741
2020,343,11.15,10.7333333333333,10.9418402777778,686.448333333333,10.883487654321,4.07407407407407,17.7777777777778,1198.90740740741,"Water",686.448333333333
2020,343,11.15,10.7333333333333,10.9418402777778,686.448333333333,10.883487654321,4.07407407407407,17.7777777777778,1198.90740740741,"Air",1198.90740740741
2020,344,11.0333333333333,10.65,10.8789930555556,686.448333333333,9.57947530864198,2.03703703703704,16.8518518518519,1198.90740740741,"Water",686.448333333333
2020,344,11.0333333333333,10.65,10.8789930555556,686.448333333333,9.57947530864198,2.03703703703704,16.8518518518519,1198.90740740741,"Air",1198.90740740741
2020,345,11.0166666666667,10.6666666666667,10.8526041666667,686.448333333333,12.5154320987654,7.03703703703704,18.8888888888889,1198.90740740741,"Water",686.448333333333
2020,345,11.0166666666667,10.6666666666667,10.8526041666667,686.448333333333,12.5154320987654,7.03703703703704,18.8888888888889,1198.90740740741,"Air",1198.90740740741
2020,346,10.8833333333333,10.6333333333333,10.7661458333333,686.448333333333,8.86574074074074,4.62962962962963,13.5185185185185,1198.90740740741,"Water",686.448333333333
2020,346,10.8833333333333,10.6333333333333,10.7661458333333,686.448333333333,8.86574074074074,4.62962962962963,13.5185185185185,1198.90740740741,"Air",1198.90740740741
2020,347,10.8333333333333,10.65,10.7348958333333,686.448333333333,9.34090003982477,8.14814814814815,10.9259259259259,1198.90740740741,"Water",686.448333333333
2020,347,10.8333333333333,10.65,10.7348958333333,686.448333333333,9.34090003982477,8.14814814814815,10.9259259259259,1198.90740740741,"Air",1198.90740740741
2020,348,10.7833333333333,10.5833333333333,10.6684027777778,686.448333333333,10.2141203703704,8.33333333333333,11.4814814814815,1198.90740740741,"Water",686.448333333333
2020,348,10.7833333333333,10.5833333333333,10.6684027777778,686.448333333333,10.2141203703704,8.33333333333333,11.4814814814815,1198.90740740741,"Air",1198.90740740741
2020,349,10.6833333333333,10.4,10.5451388888889,686.448333333333,8.68055555555556,5.74074074074074,12.7777777777778,1198.90740740741,"Water",686.448333333333
2020,349,10.6833333333333,10.4,10.5451388888889,686.448333333333,8.68055555555556,5.74074074074074,12.7777777777778,1198.90740740741,"Air",1198.90740740741
2020,350,10.6,10.3333333333333,10.4661458333333,686.448333333333,8.57060185185185,3.33333333333333,13.7037037037037,1198.90740740741,"Water",686.448333333333
2020,350,10.6,10.3333333333333,10.4661458333333,686.448333333333,8.57060185185185,3.33333333333333,13.7037037037037,1198.90740740741,"Air",1198.90740740741
2020,351,10.5,10.3,10.3918402777778,686.448333333333,7.99768518518519,2.96296296296296,13.1481481481481,1198.90740740741,"Water",686.448333333333
2020,351,10.5,10.3,10.3918402777778,686.448333333333,7.99768518518519,2.96296296296296,13.1481481481481,1198.90740740741,"Air",1198.90740740741
2020,352,10.7166666666667,10.3333333333333,10.4848958333333,686.448333333333,11.0155945419103,8.14814814814815,14.2592592592593,1198.90740740741,"Water",686.448333333333
2020,352,10.7166666666667,10.3333333333333,10.4848958333333,686.448333333333,11.0155945419103,8.14814814814815,14.2592592592593,1198.90740740741,"Air",1198.90740740741
2020,353,10.5333333333333,10.2166666666667,10.3743055555556,686.448333333333,8.88888888888889,4.62962962962963,13.1481481481481,1198.90740740741,"Water",686.448333333333
2020,353,10.5333333333333,10.2166666666667,10.3743055555556,686.448333333333,8.88888888888889,4.62962962962963,13.1481481481481,1198.90740740741,"Air",1198.90740740741
2020,354,10.3333333333333,10.1,10.2253472222222,686.448333333333,5.58256172839506,2.03703703703704,9.44444444444444,1198.90740740741,"Water",686.448333333333
2020,354,10.3333333333333,10.1,10.2253472222222,686.448333333333,5.58256172839506,2.03703703703704,9.44444444444444,1198.90740740741,"Air",1198.90740740741
2020,355,10.2833333333333,9.91666666666667,10.0835069444444,686.448333333333,5.37615740740741,0,12.2222222222222,1198.90740740741,"Water",686.448333333333
2020,355,10.2833333333333,9.91666666666667,10.0835069444444,686.448333333333,5.37615740740741,0,12.2222222222222,1198.90740740741,"Air",1198.90740740741
2020,356,10.0666666666667,9.75,9.90295138888889,686.448333333333,4.15316358024691,3.33333333333333,5.37037037037037,1198.90740740741,"Water",686.448333333333
2020,356,10.0666666666667,9.75,9.90295138888889,686.448333333333,4.15316358024691,3.33333333333333,5.37037037037037,1198.90740740741,"Air",1198.90740740741
2020,357,9.85,9.46666666666667,9.6703125,686.448333333333,6.81520061728395,3.7037037037037,12.2222222222222,1198.90740740741,"Water",686.448333333333
2020,357,9.85,9.46666666666667,9.6703125,686.448333333333,6.81520061728395,3.7037037037037,12.2222222222222,1198.90740740741,"Air",1198.90740740741
2020,358,9.66666666666667,9.23333333333333,9.44635416666667,686.448333333333,5.00771604938272,0.925925925925926,9.25925925925926,1198.90740740741,"Water",686.448333333333
2020,358,9.66666666666667,9.23333333333333,9.44635416666667,686.448333333333,5.00771604938272,0.925925925925926,9.25925925925926,1198.90740740741,"Air",1198.90740740741
2020,359,9.5,9.13333333333333,9.34756944444444,686.448333333333,6.04166666666667,4.25925925925926,8.14814814814815,1198.90740740741,"Water",686.448333333333
2020,359,9.5,9.13333333333333,9.34756944444444,686.448333333333,6.04166666666667,4.25925925925926,8.14814814814815,1198.90740740741,"Air",1198.90740740741
2020,360,9.38333333333333,9.11666666666667,9.27378472222222,686.448333333333,9.23804012345679,4.25925925925926,14.2592592592593,1198.90740740741,"Water",686.448333333333
2020,360,9.38333333333333,9.11666666666667,9.27378472222222,686.448333333333,9.23804012345679,4.25925925925926,14.2592592592593,1198.90740740741,"Air",1198.90740740741
2020,361,9.53333333333333,9.16666666666667,9.35868055555556,686.448333333333,11.6550925925926,7.59259259259259,15.5555555555556,1198.90740740741,"Water",686.448333333333
2020,361,9.53333333333333,9.16666666666667,9.35868055555556,686.448333333333,11.6550925925926,7.59259259259259,15.5555555555556,1198.90740740741,"Air",1198.90740740741
2020,362,9.6,9.23333333333333,9.4171875,686.448333333333,9.29398148148148,6.48148148148148,13.7037037037037,1198.90740740741,"Water",686.448333333333
2020,362,9.6,9.23333333333333,9.4171875,686.448333333333,9.29398148148148,6.48148148148148,13.7037037037037,1198.90740740741,"Air",1198.90740740741
2020,363,9.65,9.35,9.47760416666667,686.448333333333,8.96990740740741,6.2962962962963,12.2222222222222,1198.90740740741,"Water",686.448333333333
2020,363,9.65,9.35,9.47760416666667,686.448333333333,8.96990740740741,6.2962962962963,12.2222222222222,1198.90740740741,"Air",1198.90740740741
2020,364,9.63333333333333,9.26666666666667,9.43159722222222,686.448333333333,8.17515432098765,3.88888888888889,13.7037037037037,1198.90740740741,"Water",686.448333333333
2020,364,9.63333333333333,9.26666666666667,9.43159722222222,686.448333333333,8.17515432098765,3.88888888888889,13.7037037037037,1198.90740740741,"Air",1198.90740740741
2020,365,9.5,9.16666666666667,9.34479166666667,686.448333333333,7.70640432098765,2.59259259259259,13.1481481481481,1198.90740740741,"Water",686.448333333333
2020,365,9.5,9.16666666666667,9.34479166666667,686.448333333333,7.70640432098765,2.59259259259259,13.1481481481481,1198.90740740741,"Air",1198.90740740741
2020,366,9.6,9.3,9.425,686.448333333333,9.65856481481481,5.74074074074074,14.6296296296296,1198.90740740741,"Water",686.448333333333
2020,366,9.6,9.3,9.425,686.448333333333,9.65856481481481,5.74074074074074,14.6296296296296,1198.90740740741,"Air",1198.90740740741
2021,1,9.5,9.26666666666667,9.36805555555556,600.033333333333,7.54191033138402,3.33333333333333,12.4074074074074,1058.38888888889,"Water",0
2021,1,9.5,9.26666666666667,9.36805555555556,600.033333333333,7.54191033138402,3.33333333333333,12.4074074074074,1058.38888888889,"Air",0
2021,2,9.55,9.3,9.40659722222222,600.033333333333,9.46952160493827,7.03703703703704,11.8518518518519,1058.38888888889,"Water",0
2021,2,9.55,9.3,9.40659722222222,600.033333333333,9.46952160493827,7.03703703703704,11.8518518518519,1058.38888888889,"Air",0
2021,3,9.66666666666667,9.38333333333333,9.51440972222222,600.033333333333,9.59490740740741,4.62962962962963,13.5185185185185,1058.38888888889,"Water",0
2021,3,9.66666666666667,9.38333333333333,9.51440972222222,600.033333333333,9.59490740740741,4.62962962962963,13.5185185185185,1058.38888888889,"Air",0
2021,4,9.78333333333333,9.5,9.64270833333333,600.033333333333,11.2403549382716,7.03703703703704,15.3703703703704,1058.38888888889,"Water",0
2021,4,9.78333333333333,9.5,9.64270833333333,600.033333333333,11.2403549382716,7.03703703703704,15.3703703703704,1058.38888888889,"Air",0
2021,5,9.66666666666667,9.46666666666667,9.5671875,600.033333333333,7.15277777777778,4.07407407407407,10.5555555555556,1058.38888888889,"Water",0
2021,5,9.66666666666667,9.46666666666667,9.5671875,600.033333333333,7.15277777777778,4.07407407407407,10.5555555555556,1058.38888888889,"Air",0
2021,6,9.61666666666667,9.31666666666667,9.45868055555555,600.033333333333,7.14891975308642,2.03703703703704,13.1481481481481,1058.38888888889,"Water",0
2021,6,9.61666666666667,9.31666666666667,9.45868055555555,600.033333333333,7.14891975308642,2.03703703703704,13.1481481481481,1058.38888888889,"Air",0
2021,7,9.75,9.31666666666667,9.50972222222222,600.033333333333,8.02662037037037,5.18518518518519,11.6666666666667,1058.38888888889,"Water",0
2021,7,9.75,9.31666666666667,9.50972222222222,600.033333333333,8.02662037037037,5.18518518518519,11.6666666666667,1058.38888888889,"Air",0
2021,8,9.7,9.4,9.54600694444444,600.033333333333,7.58680555555556,5.18518518518519,12.037037037037,1058.38888888889,"Water",0
2021,8,9.7,9.4,9.54600694444444,600.033333333333,7.58680555555556,5.18518518518519,12.037037037037,1058.38888888889,"Air",0
2021,9,9.73333333333333,9.38333333333333,9.54479166666667,600.033333333333,8.66319444444444,4.62962962962963,12.962962962963,1058.38888888889,"Water",0
2021,9,9.73333333333333,9.38333333333333,9.54479166666667,600.033333333333,8.66319444444444,4.62962962962963,12.962962962963,1058.38888888889,"Air",0
2021,10,9.61666666666667,9.33333333333333,9.47534722222222,600.033333333333,6.78433641975309,3.51851851851852,10.1851851851852,1058.38888888889,"Water",0
2021,10,9.61666666666667,9.33333333333333,9.47534722222222,600.033333333333,6.78433641975309,3.51851851851852,10.1851851851852,1058.38888888889,"Air",0
2021,11,9.6,9.28333333333333,9.45451388888889,600.033333333333,7.81442901234568,3.51851851851852,13.3333333333333,1058.38888888889,"Water",0
2021,11,9.6,9.28333333333333,9.45451388888889,600.033333333333,7.81442901234568,3.51851851851852,13.3333333333333,1058.38888888889,"Air",0
2021,12,9.63333333333333,9.38333333333333,9.50364583333333,600.033333333333,9.54475308641975,5.37037037037037,13.8888888888889,1058.38888888889,"Water",0
2021,12,9.63333333333333,9.38333333333333,9.50364583333333,600.033333333333,9.54475308641975,5.37037037037037,13.8888888888889,1058.38888888889,"Air",0
2021,13,9.95,9.5,9.68506944444444,600.033333333333,12.3649691358025,6.85185185185185,18.7037037037037,1058.38888888889,"Water",0
2021,13,9.95,9.5,9.68506944444444,600.033333333333,12.3649691358025,6.85185185185185,18.7037037037037,1058.38888888889,"Air",0
2021,14,10.2333333333333,9.73333333333333,9.93923611111111,600.033333333333,12.0235339506173,8.33333333333333,17.4074074074074,1058.38888888889,"Water",0
2021,14,10.2333333333333,9.73333333333333,9.93923611111111,600.033333333333,12.0235339506173,8.33333333333333,17.4074074074074,1058.38888888889,"Air",0
2021,15,10.3166666666667,9.93333333333333,10.0765625,600.033333333333,10.4320987654321,5.18518518518519,16.8518518518519,1058.38888888889,"Water",0
2021,15,10.3166666666667,9.93333333333333,10.0765625,600.033333333333,10.4320987654321,5.18518518518519,16.8518518518519,1058.38888888889,"Air",0
2021,16,10.6166666666667,10.0833333333333,10.3034722222222,600.033333333333,14.1300154320988,9.07407407407407,20.3703703703704,1058.38888888889,"Water",0
2021,16,10.6166666666667,10.0833333333333,10.3034722222222,600.033333333333,14.1300154320988,9.07407407407407,20.3703703703704,1058.38888888889,"Air",0.685185185185183
2021,17,10.8166666666667,10.2666666666667,10.5329861111111,600.033333333333,12.8375771604938,5.37037037037037,20.5555555555556,1058.38888888889,"Water",0
2021,17,10.8166666666667,10.2666666666667,10.5329861111111,600.033333333333,12.8375771604938,5.37037037037037,20.5555555555556,1058.38888888889,"Air",1.46296296296296
2021,18,10.9666666666667,10.5,10.7092013888889,600.033333333333,15.3800154320988,8.7037037037037,22.5925925925926,1058.38888888889,"Water",0
2021,18,10.9666666666667,10.5,10.7092013888889,600.033333333333,15.3800154320988,8.7037037037037,22.5925925925926,1058.38888888889,"Air",3.25925925925926
2021,19,10.6666666666667,10.1166666666667,10.3444444444444,600.033333333333,13.5802469135802,8.51851851851852,19.4444444444444,1058.38888888889,"Water",0
2021,19,10.6666666666667,10.1166666666667,10.3444444444444,600.033333333333,13.5802469135802,8.51851851851852,19.4444444444444,1058.38888888889,"Air",3.48148148148148
2021,20,10.3833333333333,9.85,10.1487847222222,600.033333333333,11.7742557745918,6.66666666666667,17.7777777777778,1058.38888888889,"Water",0
2021,20,10.3833333333333,9.85,10.1487847222222,600.033333333333,11.7742557745918,6.66666666666667,17.7777777777778,1058.38888888889,"Air",3.48148148148148
2021,21,10.35,9.93333333333333,10.1470486111111,600.033333333333,9.9170524691358,2.96296296296296,17.5925925925926,1058.38888888889,"Water",0
2021,21,10.35,9.93333333333333,10.1470486111111,600.033333333333,9.9170524691358,2.96296296296296,17.5925925925926,1058.38888888889,"Air",3.48148148148148
2021,22,10.25,10,10.1239583333333,600.033333333333,8.65933641975309,6.48148148148148,11.2962962962963,1058.38888888889,"Water",0
2021,22,10.25,10,10.1239583333333,600.033333333333,8.65933641975309,6.48148148148148,11.2962962962963,1058.38888888889,"Air",3.48148148148148
2021,23,10.35,9.93333333333333,10.1321180555556,600.033333333333,8.30632716049383,4.81481481481481,12.5925925925926,1058.38888888889,"Water",0
2021,23,10.35,9.93333333333333,10.1321180555556,600.033333333333,8.30632716049383,4.81481481481481,12.5925925925926,1058.38888888889,"Air",3.48148148148148
2021,24,10.2,9.85,10.0321180555556,600.033333333333,7.17785493827161,2.96296296296296,11.4814814814815,1058.38888888889,"Water",0
2021,24,10.2,9.85,10.0321180555556,600.033333333333,7.17785493827161,2.96296296296296,11.4814814814815,1058.38888888889,"Air",3.48148148148148
2021,25,9.96666666666667,9.33333333333333,9.66579861111111,600.033333333333,7.33410493827161,4.62962962962963,11.4814814814815,1058.38888888889,"Water",0
2021,25,9.96666666666667,9.33333333333333,9.66579861111111,600.033333333333,7.33410493827161,4.62962962962963,11.4814814814815,1058.38888888889,"Air",3.48148148148148
2021,26,9.56666666666667,8.9,9.26614583333333,600.033333333333,6.59336419753086,1.11111111111111,10.7407407407407,1058.38888888889,"Water",0
2021,26,9.56666666666667,8.9,9.26614583333333,600.033333333333,6.59336419753086,1.11111111111111,10.7407407407407,1058.38888888889,"Air",3.48148148148148
2021,27,9.08333333333333,8.48333333333333,8.81215277777778,600.033333333333,7.41126543209876,5.37037037037037,9.44444444444444,1058.38888888889,"Water",0
2021,27,9.08333333333333,8.48333333333333,8.81215277777778,600.033333333333,7.41126543209876,5.37037037037037,9.44444444444444,1058.38888888889,"Air",3.48148148148148
2021,28,8.86666666666667,8.53333333333333,8.7390625,600.033333333333,9.01041666666667,7.96296296296296,10.3703703703704,1058.38888888889,"Water",0
2021,28,8.86666666666667,8.53333333333333,8.7390625,600.033333333333,9.01041666666667,7.96296296296296,10.3703703703704,1058.38888888889,"Air",3.48148148148148
2021,29,9.11666666666667,8.58333333333333,8.83680555555556,600.033333333333,8.82261208576998,6.2962962962963,12.5925925925926,1058.38888888889,"Water",0
2021,29,9.11666666666667,8.58333333333333,8.83680555555556,600.033333333333,8.82261208576998,6.2962962962963,12.5925925925926,1058.38888888889,"Air",3.48148148148148
2021,30,9.4,8.81666666666667,9.09305555555556,600.033333333333,10.0231481481481,6.11111111111111,15,1058.38888888889,"Water",0
2021,30,9.4,8.81666666666667,9.09305555555556,600.033333333333,10.0231481481481,6.11111111111111,15,1058.38888888889,"Air",3.48148148148148
2021,31,9.78333333333333,9.2,9.453125,600.033333333333,12.5115740740741,9.44444444444444,16.4814814814815,1058.38888888889,"Water",0
2021,31,9.78333333333333,9.2,9.453125,600.033333333333,12.5115740740741,9.44444444444444,16.4814814814815,1058.38888888889,"Air",3.48148148148148
2021,32,10.1166666666667,9.53333333333333,9.78298611111111,600.033333333333,13.870269726248,9.44444444444444,20.1851851851852,1058.38888888889,"Water",0
2021,32,10.1166666666667,9.53333333333333,9.78298611111111,600.033333333333,13.870269726248,9.44444444444444,20.1851851851852,1058.38888888889,"Air",4.07407407407408
2021,33,10.3333333333333,9.88333333333333,10.0779513888889,600.033333333333,11.4216820987654,9.25925925925926,13.7037037037037,1058.38888888889,"Water",0
2021,33,10.3333333333333,9.88333333333333,10.0779513888889,600.033333333333,11.4216820987654,9.25925925925926,13.7037037037037,1058.38888888889,"Air",4.07407407407408
2021,34,10.3166666666667,9.91666666666667,10.1081597222222,600.033333333333,9.90740740740741,6.2962962962963,14.0740740740741,1058.38888888889,"Water",0
2021,34,10.3166666666667,9.91666666666667,10.1081597222222,600.033333333333,9.90740740740741,6.2962962962963,14.0740740740741,1058.38888888889,"Air",4.07407407407408
2021,35,10.3833333333333,9.83333333333333,10.1059027777778,600.033333333333,9.03356481481481,5,13.7037037037037,1058.38888888889,"Water",0
2021,35,10.3833333333333,9.83333333333333,10.1059027777778,600.033333333333,9.03356481481481,5,13.7037037037037,1058.38888888889,"Air",4.07407407407408
2021,36,10.6,9.9,10.2078125,600.033333333333,9.82253086419753,3.33333333333333,16.2962962962963,1058.38888888889,"Water",0
2021,36,10.6,9.9,10.2078125,600.033333333333,9.82253086419753,3.33333333333333,16.2962962962963,1058.38888888889,"Air",4.07407407407408
2021,37,10.7333333333333,10.1166666666667,10.3824652777778,600.033333333333,10.3819444444444,4.62962962962963,17.4074074074074,1058.38888888889,"Water",0
2021,37,10.7333333333333,10.1166666666667,10.3824652777778,600.033333333333,10.3819444444444,4.62962962962963,17.4074074074074,1058.38888888889,"Air",4.07407407407408
2021,38,10.9166666666667,10.3333333333333,10.5769097222222,600.033333333333,9.91126543209876,3.33333333333333,17.2222222222222,1058.38888888889,"Water",0
2021,38,10.9166666666667,10.3333333333333,10.5769097222222,600.033333333333,9.91126543209876,3.33333333333333,17.2222222222222,1058.38888888889,"Air",4.07407407407408
2021,39,10.9333333333333,10.4666666666667,10.7050347222222,600.033333333333,9.80902777777778,3.33333333333333,15.3703703703704,1058.38888888889,"Water",0
2021,39,10.9333333333333,10.4666666666667,10.7050347222222,600.033333333333,9.80902777777778,3.33333333333333,15.3703703703704,1058.38888888889,"Air",4.07407407407408
2021,40,11.1333333333333,10.75,10.9157986111111,600.033333333333,12.8565799842396,9.81481481481481,16.4814814814815,1058.38888888889,"Water",0
2021,40,11.1333333333333,10.75,10.9157986111111,600.033333333333,12.8565799842396,9.81481481481481,16.4814814814815,1058.38888888889,"Air",4.07407407407408
2021,41,11.45,10.8833333333333,11.1434027777778,600.033333333333,13.119212962963,8.7037037037037,18.1481481481481,1058.38888888889,"Water",0
2021,41,11.45,10.8833333333333,11.1434027777778,600.033333333333,13.119212962963,8.7037037037037,18.1481481481481,1058.38888888889,"Air",4.07407407407408
2021,42,11.4333333333333,11.2166666666667,11.3043402777778,600.033333333333,11.5065586419753,8.33333333333333,15.1851851851852,1058.38888888889,"Water",0
2021,42,11.4333333333333,11.2166666666667,11.3043402777778,600.033333333333,11.5065586419753,8.33333333333333,15.1851851851852,1058.38888888889,"Air",4.07407407407408
2021,43,11.65,11.1,11.3628472222222,600.033333333333,11.8634259259259,8.88888888888889,15.3703703703704,1058.38888888889,"Water",0
2021,43,11.65,11.1,11.3628472222222,600.033333333333,11.8634259259259,8.88888888888889,15.3703703703704,1058.38888888889,"Air",4.07407407407408
2021,44,11.95,11.4,11.6362847222222,600.033333333333,12.6060956790123,9.25925925925926,16.6666666666667,1058.38888888889,"Water",0
2021,44,11.95,11.4,11.6362847222222,600.033333333333,12.6060956790123,9.25925925925926,16.6666666666667,1058.38888888889,"Air",4.07407407407408
2021,45,11.7333333333333,11.45,11.56875,600.033333333333,10.3896604938272,6.66666666666667,13.1481481481481,1058.38888888889,"Water",0
2021,45,11.7333333333333,11.45,11.56875,600.033333333333,10.3896604938272,6.66666666666667,13.1481481481481,1058.38888888889,"Air",4.07407407407408
2021,46,11.8166666666667,11.4666666666667,11.6048611111111,600.033333333333,11.7997685185185,9.62962962962963,15.9259259259259,1058.38888888889,"Water",0
2021,46,11.8166666666667,11.4666666666667,11.6048611111111,600.033333333333,11.7997685185185,9.62962962962963,15.9259259259259,1058.38888888889,"Air",4.07407407407408
2021,47,11.7333333333333,11.35,11.5491319444444,600.033333333333,10.5324074074074,6.85185185185185,14.2592592592593,1058.38888888889,"Water",0
2021,47,11.7333333333333,11.35,11.5491319444444,600.033333333333,10.5324074074074,6.85185185185185,14.2592592592593,1058.38888888889,"Air",4.07407407407408
2021,48,11.65,11.25,11.4284722222222,600.033333333333,10.7725164495998,6.48148148148148,15.3703703703704,1058.38888888889,"Water",0
2021,48,11.65,11.25,11.4284722222222,600.033333333333,10.7725164495998,6.48148148148148,15.3703703703704,1058.38888888889,"Air",4.07407407407408
2021,49,11.7166666666667,11.0166666666667,11.3460069444444,600.033333333333,10.6500771604938,4.25925925925926,16.6666666666667,1058.38888888889,"Water",0
2021,49,11.7166666666667,11.0166666666667,11.3460069444444,600.033333333333,10.6500771604938,4.25925925925926,16.6666666666667,1058.38888888889,"Air",4.07407407407408
2021,50,11.8666666666667,11.3666666666667,11.5835069444444,600.033333333333,11.5316358024691,8.33333333333333,15.3703703703704,1058.38888888889,"Water",0
2021,50,11.8666666666667,11.3666666666667,11.5835069444444,600.033333333333,11.5316358024691,8.33333333333333,15.3703703703704,1058.38888888889,"Air",4.07407407407408
2021,51,11.9,11.3333333333333,11.5961805555556,600.033333333333,10.4263117283951,7.40740740740741,14.0740740740741,1058.38888888889,"Water",0
